index	armId
9637	12632
9638	12635
9639	12639
9640	14429
9641	9063
9642	10792
9643	13306
9644	14947
9645	4982
9646	4491
9647	5032
9648	12680
9649	12683
9650	12685
9651	12686
9652	15039
9653	1725
9654	8013
9655	9279
9656	116
9657	143
9658	1720
9659	3813
9660	4067
9661	6524
9662	7001
9663	7384
9664	7891
9665	8062
9666	8642
9667	10196
9668	10896
9669	11867
9670	11904
9671	11993
9672	12024
9673	12705
9674	12706
9675	12707
9676	12709
9677	12711
9678	12722
9679	13289
9680	14943
9681	15463
9682	15755
9683	15761
9684	16029
9685	16216
9686	16267
9687	16707
9688	17426
9689	17456
9690	12747
9691	2585
9692	6774
9693	10836
9694	11217
9695	11267
9696	11806
9697	12766
9698	14162
9699	15456
9700	16169
9701	16633
9702	17057
9703	17387
9704	8726
9705	12778
9706	1911
9707	1915
9708	2096
9709	2634
9710	3379
9711	5110
9712	8407
9713	10807
9714	12795
9715	12796
9716	12797
9717	12798
9718	12800
9719	12801
9720	12803
9721	12804
9722	12807
9723	12808
9724	12810
9725	12811
9726	12812
9727	12814
9728	17662
9729	17673
9730	17684
9731	15229
9732	104
9733	6153
9734	7167
9735	7659
9736	8205
9737	9156
9738	9199
9739	10020
9740	10165
9741	10211
9742	12343
9743	12821
9744	12825
9745	12830
9746	13162
9747	14984
9748	15087
9749	16481
9750	16559
9751	18054
9752	18255
9753	12832
9754	12866
9755	12873
9756	12878
9757	660
9758	1431
9759	1436
9760	2805
9761	3126
9762	4800
9763	5232
9764	5985
9765	7618
9766	7846
9767	8018
9768	8375
9769	8788
9770	8834
9771	8862
9772	9021
9773	9271
9774	9635
9775	9777
9776	9889
9777	10077
9778	10988
9779	11445
9780	12561
9781	12915
9782	12920
9783	12924
9784	12925
9785	12926
9786	12927
9787	13137
9788	14369
9789	14395
9790	14548
9791	15142
9792	15167
9793	15737
9794	18396
9795	18557
9796	4679
9797	7096
9798	8152
9799	8647
9800	10079
9801	10224
9802	11825
9803	12522
9804	12763
9805	12931
9806	15571
9807	16313
9808	16422
9809	18091
9810	18400
9811	5003
9812	12943
9813	3092
9814	4745
9815	4758
9816	5431
9817	7252
9818	8732
9819	8734
9820	9282
9821	9400
9822	11470
9823	12027
9824	12692
9825	12946
9826	12948
9827	12949
9828	12952
9829	12955
9830	12956
9831	12957
9832	14590
9833	17875
9834	18269
9835	7500
9836	12958
9837	12960
9838	1205
9839	8706
9840	12973
9841	7603
9842	12979
9843	16753
9844	4831
9845	4832
9846	5637
9847	5640
9848	8688
9849	11276
9850	5195
9851	5527
9852	6207
9853	6215
9854	12991
9855	14474
9856	16734
9857	12996
9858	12999
9859	13001
9860	7830
9861	16007
9862	1030
9863	2511
9864	5122
9865	5519
9866	6089
9867	7296
9868	7297
9869	7308
9870	7317
9871	8012
9872	8138
9873	10147
9874	10238
9875	11148
9876	11667
9877	12565
9878	13012
9879	13225
9880	13891
9881	14753
9882	14754
9883	14771
9884	14775
9885	16099
9886	16212
9887	16521
9888	16586
9889	17308
9890	17821
9891	17828
9892	17832
9893	18642
9894	18650
9895	13023
9896	15996
9897	15998
9898	1865
9899	4922
9900	5093
9901	13037
9902	13040
9903	13043
9904	2089
9905	5537
9906	3349
9907	4304
9908	8057
9909	11510
9910	13085
9911	13157
9912	13414
9913	13711
9914	13880
9915	16522
9916	17641
9917	17885
9918	17887
9919	17901
9920	18008
9921	18082
9922	18302
9923	13100
9924	13106
9925	13108
9926	13138
9927	74
9928	3118
9929	3296
9930	3891
9931	4131
9932	6586
9933	6786
9934	8976
9935	9028
9936	9329
9937	11166
9938	11930
9939	13152
9940	13158
9941	13814
9942	14060
9943	14528
9944	15611
9945	17496
9946	17905
9947	18186
9948	18226
9949	6347
9950	6348
9951	6364
9952	9630
9953	13575
9954	14711
9955	14720
9956	10594
9957	13165
9958	15607
9959	15608
9960	6097
9961	12552
9962	13182
9963	13188
9964	13189
9965	13190
9966	13192
9967	13197
9968	16611
9969	16612
9970	9944
9971	13212
9972	13215
9973	8977
9974	12070
9975	13698
9976	17075
9977	13223
9978	13226
9979	13231
9980	18367
9981	13236
9982	13240
9983	339
9984	3330
9985	4438
9986	5531
9987	13265
9988	1235
9989	4557
9990	4564
9991	5288
9992	5548
9993	5895
9994	6528
9995	6574
9996	6580
9997	7059
9998	7266
9999	7287
10000	7461
10001	8658
10002	9010
10003	9535
10004	9886
10005	10068
10006	10170
10007	10747
10008	11919
10009	12827
10010	13128
10011	13267
10012	13268
10013	13272
10014	13517
10015	13812
10016	14185
10017	15561
10018	15574
10019	15654
10020	15736
10021	16505
10022	16664
10023	16894
10024	17209
10025	17500
10026	17801
10027	18152
10028	18350
10029	18395
10030	18519
10031	12103
10032	6855
10033	9438
10034	17183
10035	13298
10036	13301
10037	113
10038	1120
10039	1762
10040	3210
10041	5442
10042	7025
10043	7172
10044	7221
10045	8650
10046	11670
10047	12135
10048	12933
10049	13307
10050	13308
10051	13309
10052	13310
10053	13312
10054	13313
10055	13314
10056	13316
10057	13318
10058	13321
10059	13324
10060	13326
10061	13327
10062	13328
10063	13330
10064	13332
10065	13336
10066	13338
10067	15064
10068	16122
10069	17316
10070	17358
10071	18158
10072	18166
10073	18175
10074	18176
10075	18177
10076	17417
10077	11594
10078	13354
10079	9656
10080	12109
10081	13359
10082	13360
10083	18290
10084	12736
10085	13365
10086	13079
10087	13378
10088	13381
10089	13382
10090	13385
10091	13394
10092	7380
10093	13409
10094	8747
10095	13413
10096	15119
10097	13426
10098	13429
10099	8876
10100	13430
10101	13432
10102	14726
10103	4301
10104	9137
10105	11259
10106	13435
10107	13439
10108	13441
10109	284
10110	589
10111	764
10112	1223
10113	1611
10114	1623
10115	1629
10116	2036
10117	2713
10118	2908
10119	2996
10120	3022
10121	3023
10122	3225
10123	3803
10124	4148
10125	4188
10126	4405
10127	4522
10128	4552
10129	4825
10130	4845
10131	4848
10132	4998
10133	5163
10134	5356
10135	5559
10136	5691
10137	5893
10138	6195
10139	6254
10140	6325
10141	6331
10142	6342
10143	6553
10144	6559
10145	6831
10146	6960
10147	7143
10148	7386
10149	7516
10150	7570
10151	7579
10152	7580
10153	7583
10154	7588
10155	7591
10156	7594
10157	7596
10158	7780
10159	8050
10160	8168
10161	8565
10162	8631
10163	8934
10164	9118
10165	9206
10166	9232
10167	9335
10168	9590
10169	9609
10170	9613
10171	9621
10172	9625
10173	9830
10174	9831
10175	9832
10176	9834
10177	9835
10178	10065
10179	10247
10180	10320
10181	10559
10182	10674
10183	10757
10184	11361
10185	11435
10186	11903
10187	12229
10188	12243
10189	12244
10190	12260
10191	12307
10192	12330
10193	12336
10194	12369
10195	12470
10196	12511
10197	12682
10198	12684
10199	12783
10200	12917
10201	13069
10202	13238
10203	13452
10204	13453
10205	13455
10206	13461
10207	13642
10208	14078
10209	14087
10210	14111
10211	14170
10212	14427
10213	14428
10214	14468
10215	14493
10216	14652
10217	15102
10218	15103
10219	15108
10220	15115
10221	15141
10222	15524
10223	15600
10224	15642
10225	15772
10226	15934
10227	16022
10228	16101
10229	16134
10230	16271
10231	16278
10232	16289
10233	16294
10234	16302
10235	16459
10236	16774
10237	16879
10238	16987
10239	17108
10240	17120
10241	17199
10242	17218
10243	17339
10244	17349
10245	17427
10246	17526
10247	17601
10248	17632
10249	17872
10250	17948
10251	17992
10252	18077
10253	18115
10254	18199
10255	18390
10256	18419
10257	18490
10258	18593
10259	6480
10260	13498
10261	13500
10262	13501
10263	13506
10264	13507
10265	13508
10266	10851
10267	13533
10268	3567
10269	10209
10270	1761
10271	2844
10272	4164
10273	4514
10274	4834
10275	4841
10276	5639
10277	9855
10278	12092
10279	13568
10280	671
10281	1744
10282	2306
10283	9056
10284	13369
10285	13585
10286	13586
10287	13589
10288	13591
10289	13592
10290	13593
10291	13596
10292	13597
10293	13598
10294	13760
10295	14323
10296	15133
10297	15416
10298	15776
10299	16318
10300	16319
10301	16322
10302	16325
10303	16332
10304	17065
10305	18358
10306	10971
10307	11512
10308	13607
10309	13608
10310	15429
10311	700
10312	6792
10313	5055
10314	1693
10315	8144
10316	9654
10317	10058
10318	10060
10319	13836
10320	17080
10321	11467
10322	13667
10323	13686
10324	13687
10325	13689
10326	15843
10327	13710
10328	4703
10329	11717
10330	4612
10331	11064
10332	12396
10333	15696
10334	13731
10335	13732
10336	13733
10337	7865
10338	13739
10339	3529
10340	4449
10341	4451
10342	6991
10343	9442
10344	9953
10345	11504
10346	14210
10347	15750
10348	13756
10349	1940
10350	2144
10351	4815
10352	7861
10353	12110
10354	13161
10355	13224
10356	13831
10357	13959
10358	14520
10359	15023
10360	16097
10361	16600
10362	3378
10363	3646
10364	3682
10365	13839
10366	13840
10367	17267
10368	2142
10369	13842
10370	13872
10371	17405
10372	13886
10373	18634
10374	11485
10375	9578
10376	10543
10377	13938
10378	13940
10379	13942
10380	13943
10381	17536
10382	13944
10383	13945
10384	13092
10385	13954
10386	7315
10387	10220
10388	13497
10389	13838
10390	14454
10391	15196
10392	18573
10393	4284
10394	5757
10395	13967
10396	1011
10397	2299
10398	2332
10399	2335
10400	2753
10401	4623
10402	6951
10403	6961
10404	8444
10405	8454
10406	8593
10407	9045
10408	9076
10409	9537
10410	9751
10411	11895
10412	11923
10413	12992
10414	13472
10415	13505
10416	13509
10417	13981
10418	13984
10419	13985
10420	14252
10421	14254
10422	14256
10423	14945
10424	14978
10425	16030
10426	16098
10427	16440
10428	17348
10429	17983
10430	18327
10431	18687
10432	18690
10433	13999
10434	688
10435	914
10436	1036
10437	10683
10438	14014
10439	14016
10440	14029
10441	14037
10442	14043
10443	1168
10444	3840
10445	14051
10446	2549
10447	14056
10448	14057
10449	14058
10450	3619
10451	3701
10452	8053
10453	9480
10454	10198
10455	10203
10456	11287
10457	11420
10458	11591
10459	13228
10460	13660
10461	13779
10462	14063
10463	17184
10464	17310
10465	14071
10466	14075
10467	6809
10468	8526
10469	2895
10470	5451
10471	7120
10472	8629
10473	10485
10474	12642
10475	12644
10476	12645
10477	13209
10478	13606
10479	13625
10480	14123
10481	14127
10482	14128
10483	14129
10484	14130
10485	14131
10486	14132
10487	14134
10488	14736
10489	14426
10490	9081
10491	14219
10492	17622
10493	939
10494	1170
10495	2945
10496	5139
10497	5943
10498	6357
10499	7328
10500	7760
10501	7943
10502	8391
10503	9133
10504	9941
10505	10951
10506	11701
10507	12977
10508	17482
10509	18542
10510	4052
10511	11819
10512	14238
10513	2325
10514	14247
10515	17375
10516	10039
10517	18704
10518	14267
10519	14284
10520	14289
10521	14295
10522	14310
10523	12388
10524	13296
10525	5212
10526	4521
10527	9318
10528	14358
10529	1565
10530	1698
10531	2113
10532	2759
10533	3851
10534	4203
10535	5166
10536	5241
10537	5250
10538	7356
10539	8377
10540	8697
10541	10024
10542	10343
10543	10362
10544	10513
10545	10717
10546	11683
10547	11857
10548	12207
10549	13136
10550	14374
10551	15596
10552	16148
10553	16265
10554	16320
10555	16433
10556	17951
10557	18159
10558	18372
10559	18509
10560	11754
10561	2418
10562	3555
10563	3750
10564	6192
10565	8476
10566	10195
10567	12297
10568	12484
10569	14456
10570	14457
10571	14458
10572	14460
10573	14461
10574	14462
10575	14463
10576	14464
10577	14465
10578	14467
10579	14470
10580	642
10581	3075
10582	6317
10583	8835
10584	9519
10585	11075
10586	11995
10587	13720
10588	16916
10589	17835
10590	17899
10591	14473
10592	13540
10593	2993
10594	2999
10595	5368
10596	5373
10597	7677
10598	12372
10599	14085
10600	14089
10601	14479
10602	14486
10603	14487
10604	14489
10605	14492
10606	14498
10607	14499
10608	14500
10609	14501
10610	14502
10611	14816
10612	16274
10613	16276
10614	16277
10615	16280
10616	16283
10617	16290
10618	16299
10619	16301
10620	16303
10621	16305
10622	16307
10623	16310
10624	17205
10625	1574
10626	2396
10627	2613
10628	3880
10629	4383
10630	5732
10631	6862
10632	7395
10633	8001
10634	8003
10635	8349
10636	8901
10637	12038
10638	12128
10639	12559
10640	12987
10641	14525
10642	14527
10643	14530
10644	14532
10645	14533
10646	15577
10647	15962
10648	15964
10649	17498
10650	18301
10651	14542
10652	14545
10653	14546
10654	4513
10655	6795
10656	7086
10657	7833
10658	14561
10659	1666
10660	2048
10661	3182
10662	3385
10663	3396
10664	4869
10665	5594
10666	6713
10667	6715
10668	9195
10669	9197
10670	10078
10671	13287
10672	13553
10673	14566
10674	14567
10675	14568
10676	14569
10677	14571
10678	14573
10679	14575
10680	14578
10681	3627
10682	3656
10683	4931
10684	8664
10685	14847
10686	15045
10687	15477
10688	14584
10689	12789
10690	12792
10691	12793
10692	14588
10693	369
10694	4558
10695	5775
10696	7633
10697	12596
10698	14591
10699	14593
10700	14594
10701	14595
10702	5951
10703	13581
10704	14622
10705	14623
10706	11578
10707	11794
10708	15668
10709	16709
10710	5049
10711	9250
10712	10287
10713	14633
10714	5678
10715	11590
10716	14661
10717	14663
10718	4046
10719	4590
10720	4731
10721	5682
10722	6275
10723	6979
10724	7045
10725	7476
10726	7696
10727	8185
10728	8655
10729	8702
10730	9655
10731	10191
10732	11030
10733	12360
10734	12836
10735	13167
10736	13659
10737	14665
10738	14668
10739	14677
10740	14683
10741	15598
10742	15777
10743	15799
10744	15800
10745	15801
10746	15985
10747	16407
10748	16509
10749	16668
10750	17092
10751	17216
10752	17525
10753	17696
10754	17830
10755	17904
10756	17972
10757	16186
10758	16394
10759	2433
10760	3107
10761	3139
10762	3552
10763	4243
10764	4746
10765	5651
10766	11835
10767	12171
10768	12204
10769	12676
10770	14645
10771	15418
10772	16064
10773	16209
10774	7396
10775	8754
10776	13736
10777	18564
10778	2264
10779	11552
10780	11686
10781	13401
10782	16837
10783	14368
10784	14734
10785	14735
10786	14755
10787	14787
10788	849
10789	1492
10790	5026
10791	10036
10792	14791
10793	14793
10794	14794
10795	14795
10796	15046
10797	15056
10798	16415
10799	18528
10800	7178
10801	7354
10802	9233
10803	12538
10804	14805
10805	14807
10806	14841
10807	12364
10808	14843
10809	865
10810	3648
10811	7179
10812	8418
10813	12180
10814	12670
10815	16831
10816	14871
10817	14888
10818	10646
10819	2702
10820	4569
10821	5029
10822	11760
10823	14897
10824	17077
10825	5057
10826	10086
10827	14911
10828	3826
10829	7581
10830	10337
10831	10340
10832	11886
10833	13669
10834	14949
10835	14951
10836	14953
10837	14955
10838	14957
10839	14958
10840	14959
10841	14963
10842	14966
10843	14968
10844	14974
10845	14976
10846	14977
10847	16545
10848	14980
10849	15365
10850	5391
10851	14986
10852	14987
10853	15062
10854	15072
10855	15075
10856	15094
10857	12751
10858	15114
10859	15151
10860	15158
10861	10171
10862	5954
10863	10317
10864	15183
10865	15203
10866	15205
10867	15209
10868	15210
10869	5204
10870	16704
10871	5316
10872	11239
10873	14152
10874	15220
10875	15237
10876	15378
10877	16142
10878	15224
10879	2106
10880	7752
10881	15241
10882	2138
10883	7175
10884	15251
10885	15253
10886	15254
10887	15261
10888	15370
10889	17743
10890	18443
10891	1088
10892	1668
10893	2409
10894	3073
10895	3692
10896	3944
10897	4041
10898	4700
10899	5203
10900	5739
10901	6050
10902	6205
10903	6351
10904	7741
10905	7748
10906	8287
10907	9701
10908	9767
10909	10409
10910	11280
10911	11498
10912	15507
10913	15551
10914	16716
10915	1588
10916	3122
10917	4770
10918	6128
10919	10931
10920	12022
10921	15293
10922	15295
10923	15297
10924	15299
10925	15300
10926	16315
10927	18512
10928	767
10929	2162
10930	2164
10931	2687
10932	2724
10933	4599
10934	5152
10935	7208
10936	7485
10937	7701
10938	8757
10939	11130
10940	11206
10941	12337
10942	13657
10943	15309
10944	15310
10945	15311
10946	15316
10947	15388
10948	15787
10949	15802
10950	18188
10951	18193
10952	15331
10953	15339
10954	16766
10955	7088
10956	12174
10957	15356
10958	15368
10959	4560
10960	6697
10961	2266
10962	6608
10963	12105
10964	15379
10965	15494
10966	18459
10967	1989
10968	4095
10969	6829
10970	10428
10971	15386
10972	15393
10973	7656
10974	1421
10975	10619
10976	13516
10977	13570
10978	14455
10979	16228
10980	16877
10981	16892
10982	17537
10983	15421
10984	13965
10985	15426
10986	827
10987	4846
10988	4847
10989	7784
10990	8488
10991	10799
10992	13523
10993	15430
10994	15432
10995	15433
10996	15436
10997	15441
10998	17307
10999	17846
11000	15444
11001	2129
11002	3724
11003	4219
11004	9807
11005	10038
11006	12620
11007	15445
11008	15446
11009	15447
11010	2932
11011	4759
11012	9579
11013	12570
11014	14098
11015	15449
11016	15453
11017	15454
11018	15461
11019	15466
11020	15472
11021	15485
11022	15487
11023	1217
11024	3189
11025	15521
11026	15529
11027	1583
11028	9265
11029	10032
11030	15531
11031	15534
11032	15578
11033	15583
11034	15592
11035	13201
11036	14511
11037	17328
11038	6871
11039	15626
11040	3268
11041	3532
11042	7154
11043	10372
11044	11845
11045	14297
11046	14382
11047	15033
11048	15130
11049	15638
11050	15640
11051	18163
11052	960
11053	1996
11054	2377
11055	3074
11056	5363
11057	6638
11058	7053
11059	7110
11060	7707
11061	8382
11062	8517
11063	9134
11064	9492
11065	9648
11066	10895
11067	11516
11068	13548
11069	13935
11070	14740
11071	14877
11072	15842
11073	15875
11074	15890
11075	16843
11076	2540
11077	8481
11078	10386
11079	13056
11080	13170
11081	14654
11082	15648
11083	15657
11084	15659
11085	1907
11086	2682
11087	5333
11088	5456
11089	5508
11090	7855
11091	8816
11092	8828
11093	9434
11094	10968
11095	12735
11096	12739
11097	12744
11098	12867
11099	15043
11100	15663
11101	15666
11102	15667
11103	15672
11104	15676
11105	15679
11106	16316
11107	16815
11108	18044
11109	18046
11110	18047
11111	15687
11112	14746
11113	15699
11114	15700
11115	18684
11116	3257
11117	6345
11118	6922
11119	9845
11120	10321
11121	15713
11122	15714
11123	15723
11124	15726
11125	15728
11126	15738
11127	15742
11128	15748
11129	9132
11130	9544
11131	15651
11132	15763
11133	6747
11134	7611
11135	7612
11136	9125
11137	15765
11138	15766
11139	15767
11140	15768
11141	18713
11142	5583
11143	14764
11144	14778
11145	15780
11146	15796
11147	17967
11148	15813
11149	5590
11150	10735
11151	15832
11152	15834
11153	15835
11154	2704
11155	3830
11156	3834
11157	4085
11158	4862
11159	4895
11160	4906
11161	7387
11162	8933
11163	10498
11164	10565
11165	13039
11166	13854
11167	15495
11168	15837
11169	17256
11170	18384
11171	18385
11172	3568
11173	7245
11174	12651
11175	3295
11176	15889
11177	5137
11178	15912
11179	8949
11180	7649
11181	14066
11182	2991
11183	3021
11184	3678
11185	8181
11186	9904
11187	9912
11188	10989
11189	240
11190	2712
11191	5427
11192	8362
11193	8725
11194	11224
11195	11829
11196	12028
11197	12032
11198	12035
11199	12153
11200	12895
11201	12953
11202	14589
11203	5736
11204	10660
11205	15947
11206	15957
11207	2324
11208	2338
11209	2644
11210	6946
11211	6955
11212	7261
11213	8436
11214	8827
11215	9054
11216	10252
11217	12414
11218	12421
11219	12429
11220	13502
11221	13510
11222	14257
11223	14650
11224	15134
11225	15965
11226	15966
11227	15967
11228	15968
11229	15973
11230	16027
11231	15974
11232	760
11233	3697
11234	4047
11235	10374
11236	11286
11237	12011
11238	12205
11239	12616
11240	12826
11241	13038
11242	13051
11243	13052
11244	13053
11245	13632
11246	14142
11247	14372
11248	15537
11249	15550
11250	16059
11251	16345
11252	16677
11253	18084
11254	2832
11255	4888
11256	16006
11257	16199
11258	694
11259	388
11260	2069
11261	2099
11262	2434
11263	2798
11264	2950
11265	2958
11266	3408
11267	4820
11268	4914
11269	5090
11270	5580
11271	6431
11272	6551
11273	6560
11274	8907
11275	8953
11276	9178
11277	9576
11278	9637
11279	9643
11280	9645
11281	10092
11282	10125
11283	10163
11284	10235
11285	10430
11286	10809
11287	10863
11288	10975
11289	11567
11290	11696
11291	11938
11292	12394
11293	12507
11294	12621
11295	13180
11296	13995
11297	15575
11298	16010
11299	16011
11300	16012
11301	16015
11302	16016
11303	16017
11304	16018
11305	16021
11306	16206
11307	16699
11308	16902
11309	17196
11310	17236
11311	17667
11312	18016
11313	18442
11314	18448
11315	6953
11316	7750
11317	16039
11318	7350
11319	11150
11320	13662
11321	16057
11322	16685
11323	17297
11324	18336
11325	16061
11326	8175
11327	13690
11328	13744
11329	15192
11330	15869
11331	16075
11332	17541
11333	16090
11334	12235
11335	16111
11336	16112
11337	16113
11338	1840
11339	1968
11340	2122
11341	2879
11342	3346
11343	3352
11344	3539
11345	3854
11346	4647
11347	6154
11348	6164
11349	6329
11350	6914
11351	7210
11352	7212
11353	7213
11354	7216
11355	7225
11356	7228
11357	7229
11358	7231
11359	7353
11360	7558
11361	7619
11362	7869
11363	8060
11364	8212
11365	8217
11366	8218
11367	8225
11368	8226
11369	8836
11370	9414
11371	10001
11372	10250
11373	10312
11374	10328
11375	10476
11376	10741
11377	10814
11378	10914
11379	10945
11380	11124
11381	11371
11382	11417
11383	11535
11384	11883
11385	11954
11386	12144
11387	12316
11388	13033
11389	13420
11390	13913
11391	13920
11392	13930
11393	13962
11394	14033
11395	14125
11396	14398
11397	14818
11398	14944
11399	15263
11400	15375
11401	15560
11402	15733
11403	15754
11404	16123
11405	16130
11406	16132
11407	16133
11408	16215
11409	16405
11410	16743
11411	16868
11412	17013
11413	17023
11414	17295
11415	17333
11416	17916
11417	17917
11418	17968
11419	18035
11420	18169
11421	18180
11422	18183
11423	18233
11424	18409
11425	18412
11426	18424
11427	18625
11428	18706
11429	18710
11430	18712
11431	18715
11432	18716
11433	18722
11434	18724
11435	18739
11436	18741
11437	11213
11438	13525
11439	14617
11440	16136
11441	12671
11442	13112
11443	18225
11444	11460
11445	404
11446	2804
11447	7615
11448	9089
11449	12659
11450	16156
11451	16158
11452	16161
11453	1655
11454	7909
11455	10657
11456	16170
11457	2699
11458	2756
11459	4055
11460	6966
11461	6970
11462	6973
11463	6987
11464	7717
11465	7977
11466	8529
11467	10486
11468	11353
11469	12076
11470	12663
11471	13857
11472	14169
11473	16182
11474	16183
11475	16185
11476	16187
11477	16190
11478	16191
11479	16192
11480	16193
11481	16194
11482	16195
11483	16196
11484	16197
11485	16198
11486	16200
11487	16201
11488	16202
11489	16203
11490	16204
11491	16205
11492	17192
11493	18179
11494	18636
11495	8493
11496	9931
11497	10322
11498	13371
11499	14618
11500	14660
11501	16207
11502	16208
11503	8103
11504	12480
11505	17606
11506	16233
11507	16234
11508	16237
11509	16239
11510	16242
11511	16243
11512	16245
11513	16246
11514	16248
11515	16250
11516	16253
11517	16257
11518	16288
11519	745
11520	1584
11521	7565
11522	8838
11523	11714
11524	13407
11525	15603
11526	16350
11527	8233
11528	11021
11529	11971
11530	13377
11531	16351
11532	18628
11533	1149
11534	5465
11535	6996
11536	13549
11537	16855
11538	17661
11539	16364
11540	16365
11541	16368
11542	16369
11543	16370
11544	5275
11545	11300
11546	1675
11547	14443
11548	14444
11549	16411
11550	16412
11551	16414
11552	15881
11553	15882
11554	16418
11555	16430
11556	16441
11557	16446
11558	18666
11559	7475
11560	1049
11561	16491
11562	16492
11563	16497
11564	10508
11565	14476
11566	16502
11567	16533
11568	16560
11569	16563
11570	16587
11571	10031
11572	13347
11573	15513
11574	18444
11575	16604
11576	13184
11577	13186
11578	13187
11579	13196
11580	13202
11581	13206
11582	13207
11583	13208
11584	16607
11585	16609
11586	16610
11587	16616
11588	16619
11589	16622
11590	16624
11591	11611
11592	16629
11593	16639
11594	893
11595	3115
11596	16646
11597	16647
11598	16660
11599	17813
11600	16692
11601	11441
11602	15990
11603	2254
11604	2485
11605	8159
11606	16697
11607	18643
11608	18653
11609	16352
11610	16701
11611	16703
11612	16705
11613	16711
11614	16712
11615	16721
11616	13802
11617	16756
11618	16760
11619	16762
11620	16763
11621	16767
11622	16770
11623	16771
11624	16778
11625	16787
11626	16790
11627	16805
11628	16834
11629	4714
11630	15157
11631	16840
11632	16842
11633	18402
11634	9566
11635	16852
11636	16853
11637	16857
11638	16866
11639	13579
11640	4289
11641	13246
11642	13247
11643	13253
11644	16875
11645	16883
11646	16884
11647	12031
11648	12694
11649	16889
11650	16890
11651	702
11652	7420
11653	16904
11654	16908
11655	16915
11656	16919
11657	18618
11658	1147
11659	16964
11660	9698
11661	14891
11662	12209
11663	13444
11664	13445
11665	16108
11666	17010
11667	17011
11668	17014
11669	5209
11670	14347
11671	14349
11672	14350
11673	14353
11674	14356
11675	15161
11676	17053
11677	17056
11678	17058
11679	17059
11680	17060
11681	17062
11682	17063
11683	17064
11684	17069
11685	17070
11686	17073
11687	5270
11688	5272
11689	5278
11690	5279
11691	5280
11692	5292
11693	6262
11694	16386
11695	17078
11696	17081
11697	17083
11698	17093
11699	12435
11700	12436
11701	12441
11702	12443
11703	12449
11704	12450
11705	12451
11706	12453
11707	12454
11708	17095
11709	17096
11710	17098
11711	17100
11712	17102
11713	17104
11714	17105
11715	17106
11716	17107
11717	17110
11718	17111
11719	17113
11720	17114
11721	17115
11722	17117
11723	17118
11724	17119
11725	17124
11726	17125
11727	17128
11728	17131
11729	17134
11730	17135
11731	17136
11732	17344
11733	4350
11734	17143
11735	17149
11736	17150
11737	10175
11738	6035
11739	11958
11740	17153
11741	17161
11742	17163
11743	4322
11744	5579
11745	6266
11746	7104
11747	8693
11748	9529
11749	10777
11750	13291
11751	13752
11752	17173
11753	17174
11754	17176
11755	17177
11756	17178
11757	17179
11758	18457
11759	194
11760	1211
11761	1234
11762	2482
11763	4217
11764	5262
11765	5885
11766	6827
11767	7358
11768	8470
11769	8926
11770	8937
11771	8940
11772	9448
11773	10791
11774	11000
11775	11183
11776	11624
11777	11981
11778	12981
11779	13611
11780	13619
11781	13622
11782	14109
11783	14110
11784	14114
11785	14115
11786	14212
11787	14850
11788	14853
11789	14867
11790	14868
11791	15520
11792	15523
11793	16438
11794	16788
11795	16797
11796	17180
11797	17182
11798	17185
11799	17186
11800	17187
11801	17188
11802	17190
11803	17191
11804	17322
11805	17943
11806	17947
11807	17952
11808	18481
11809	18565
11810	18566
11811	18567
11812	5107
11813	6523
11814	10982
11815	17225
11816	17226
11817	17227
11818	17229
11819	17233
11820	17234
11821	17235
11822	17239
11823	1843
11824	9905
11825	120
11826	1962
11827	2918
11828	5340
11829	6337
11830	6405
11831	9117
11832	9520
11833	10193
11834	10560
11835	10893
11836	12847
11837	13809
11838	13816
11839	14230
11840	14809
11841	15622
11842	16060
11843	17301
11844	6307
11845	10802
11846	11588
11847	11603
11848	13522
11849	17304
11850	17305
11851	17535
11852	3812
11853	2813
11854	5490
11855	15599
11856	16995
11857	17327
11858	17329
11859	18102
11860	3101
11861	5981
11862	3141
11863	5326
11864	11536
11865	13438
11866	17335
11867	17336
11868	17337
11869	17338
11870	17341
11871	17357
11872	17359
11873	17361
11874	17363
11875	17368
11876	17370
11877	17371
11878	18454
11879	18455
11880	3773
11881	11874
11882	12196
11883	12329
11884	13423
11885	14979
11886	15851
11887	15853
11888	15860
11889	15862
11890	15867
11891	16264
11892	16391
11893	17164
11894	17324
11895	17372
11896	17374
11897	17504
11898	17561
11899	17640
11900	18092
11901	18243
11902	114
11903	1724
11904	5037
11905	6178
11906	11562
11907	14406
11908	15757
11909	17379
11910	17381
11911	17382
11912	17383
11913	17384
11914	17385
11915	17386
11916	17388
11917	17389
11918	17391
11919	17392
11920	17393
11921	17395
11922	18002
11923	14391
11924	16138
11925	16835
11926	17428
11927	17467
11928	7275
11929	10680
11930	17469
11931	17471
11932	2052
11933	15132
11934	12997
11935	13065
11936	17492
11937	17493
11938	17494
11939	17495
11940	17507
11941	676
11942	5196
11943	7690
11944	9360
11945	10468
11946	12456
11947	15730
11948	16048
11949	17051
11950	17412
11951	17509
11952	17510
11953	17511
11954	17523
11955	17527
11956	17531
11957	17977
11958	18428
11959	1664
11960	4842
11961	17534
11962	17538
11963	17539
11964	18261
11965	5674
11966	5676
11967	9677
11968	10883
11969	17542
11970	17553
11971	1386
11972	4442
11973	6224
11974	6958
