index	armId
2613	3859
2614	3860
2615	3862
2616	3863
2617	3864
2618	3865
2619	3866
2620	3867
2621	3869
2622	3870
2623	3871
2624	3876
2625	3879
2626	3880
2627	3881
2628	3882
2629	3883
2630	3884
2631	3885
2632	3887
2633	3890
2634	3891
2635	3892
2636	3894
2637	3896
2638	3897
2639	3898
2640	3900
2641	3901
2642	3902
2643	3903
2644	3904
2645	3905
2646	3907
2647	3910
2648	3911
2649	3912
2650	3913
2651	3915
2652	3916
2653	3917
2654	3918
2655	3919
2656	3920
2657	3921
2658	3922
2659	3924
2660	3925
2661	3926
2662	3927
2663	3928
2664	3929
2665	3930
2666	3932
2667	3933
2668	3937
2669	3938
2670	3939
2671	3940
2672	3941
2673	3942
2674	3943
2675	3945
2676	3946
2677	3947
2678	3949
2679	3955
2680	3957
2681	3958
2682	3959
2683	3960
2684	3961
2685	3962
2686	3963
2687	3965
2688	3967
2689	3968
2690	3969
2691	3970
2692	3971
2693	3972
2694	3975
2695	3976
2696	3977
2697	3978
2698	3979
2699	3980
2700	3981
2701	3982
2702	3983
2703	3984
2704	3985
2705	3987
2706	3988
2707	3989
2708	3990
2709	3991
2710	3992
2711	3994
2712	3995
2713	3999
2714	4000
2715	4002
2716	4003
2717	4005
2718	4008
2719	4009
2720	4011
2721	4013
2722	4014
2723	4016
2724	4017
2725	4018
2726	4022
2727	4023
2728	4025
2729	4026
2730	4027
2731	4030
2732	4032
2733	4033
2734	4034
2735	4036
2736	4037
2737	4039
2738	4040
2739	4041
2740	4042
2741	4043
2742	4044
2743	4046
2744	4049
2745	4050
2746	4052
2747	4056
2748	4060
2749	4061
2750	4063
2751	4065
2752	4073
2753	4076
2754	4077
2755	4078
2756	4079
2757	4080
2758	4081
2759	4082
2760	4083
2761	4086
2762	4087
2763	4090
2764	4091
2765	4094
2766	4095
2767	4098
2768	4099
2769	4101
2770	4104
2771	4105
2772	4107
2773	4108
2774	4110
2775	4112
2776	4113
2777	4114
2778	4115
2779	4116
2780	4118
2781	4119
2782	4121
2783	4122
2784	4123
2785	4124
2786	4125
2787	4128
2788	4129
2789	4133
2790	4134
2791	4135
2792	4139
2793	4144
2794	4146
2795	4147
2796	4150
2797	4151
2798	4154
2799	4155
2800	4156
2801	4158
2802	4162
2803	4163
2804	4166
2805	4168
2806	4169
2807	4171
2808	4172
2809	4176
2810	4177
2811	4178
2812	4179
2813	4180
2814	4181
2815	4182
2816	4183
2817	4184
2818	4186
2819	4188
2820	4189
2821	4192
2822	4193
2823	4194
2824	4195
2825	4196
2826	4197
2827	4199
2828	4200
2829	4202
2830	4203
2831	4204
2832	4205
2833	4207
2834	4208
2835	4209
2836	4210
2837	4211
2838	4212
2839	4213
2840	4214
2841	4215
2842	4216
2843	4217
2844	4218
2845	4221
2846	4225
2847	4226
2848	4227
2849	4228
2850	4230
2851	4231
2852	4232
2853	4233
2854	4234
2855	4236
2856	4239
2857	4240
2858	4242
2859	4243
2860	4244
2861	4245
2862	4247
2863	4248
2864	4249
2865	4250
2866	4252
2867	4254
2868	4255
2869	4256
2870	4258
2871	4260
2872	4261
2873	4262
2874	4263
2875	4264
2876	4265
2877	4266
2878	4267
2879	4269
2880	4271
2881	4274
2882	4275
2883	4276
2884	4277
2885	4278
2886	4279
2887	4280
2888	4281
2889	4282
2890	4283
2891	4284
2892	4285
2893	4286
2894	4287
2895	4289
2896	4290
2897	4292
2898	4293
2899	4296
2900	4297
2901	4298
2902	4299
2903	4301
2904	4306
2905	4309
2906	4310
2907	4311
2908	4312
2909	4314
2910	4315
2911	4316
2912	4317
2913	4318
2914	4323
2915	4324
2916	4325
2917	4326
2918	4327
2919	4328
2920	4330
2921	4332
2922	4333
2923	4334
2924	4335
2925	4338
2926	4340
2927	4341
2928	4342
2929	4343
2930	4345
2931	4346
2932	4347
2933	4348
2934	4350
2935	4351
2936	4352
2937	4353
2938	4354
2939	4356
2940	4357
2941	4358
2942	4359
2943	4360
2944	4362
2945	4363
2946	4366
2947	4367
2948	4368
2949	4370
2950	4371
2951	4372
2952	4373
2953	4374
2954	4377
2955	4378
2956	4379
2957	4380
2958	4381
2959	4382
2960	4384
2961	4385
2962	4386
2963	4387
2964	4389
2965	4390
2966	4391
2967	4393
2968	4394
2969	4397
2970	4398
2971	4399
2972	4400
2973	4402
2974	4403
2975	4404
2976	4405
2977	4407
2978	4409
2979	4410
2980	4411
2981	4413
2982	4414
2983	4415
2984	4416
2985	4417
2986	4418
2987	4420
2988	4421
2989	4422
2990	4423
2991	4424
2992	4425
2993	4426
2994	4427
2995	4428
2996	4429
2997	4431
2998	4432
2999	4433
3000	4434
3001	4435
3002	4436
3003	4437
3004	4438
3005	4440
3006	4441
3007	4442
3008	4443
3009	4444
3010	4445
3011	4446
3012	4448
3013	4449
3014	4450
3015	4451
3016	4452
3017	4453
3018	4454
3019	4455
3020	4456
3021	4458
3022	4459
3023	4460
3024	4461
3025	4463
3026	4464
3027	4465
3028	4466
3029	4467
3030	4468
3031	4469
3032	4470
3033	4471
3034	4472
3035	4473
3036	4474
3037	4475
3038	4477
3039	4478
3040	4479
3041	4481
3042	4482
3043	4483
3044	4485
3045	4486
3046	4487
3047	4488
3048	4489
3049	4490
3050	4491
3051	4492
3052	4493
3053	4494
3054	4495
3055	4496
3056	4497
3057	4498
3058	4499
3059	4500
3060	4501
3061	4502
3062	4503
3063	4504
3064	4505
3065	4506
3066	4507
3067	4509
3068	4510
3069	4511
3070	4514
3071	4515
3072	4516
3073	4517
3074	4518
3075	4519
3076	4520
3077	4522
3078	4523
3079	4524
3080	4525
3081	4529
3082	4530
3083	4531
3084	4533
3085	4534
3086	4536
3087	4537
3088	4540
3089	4541
3090	4542
3091	4543
3092	4545
3093	4546
3094	4548
3095	4549
3096	4550
3097	4551
3098	4552
3099	4553
3100	4555
3101	4556
3102	4557
3103	4558
3104	4560
3105	4561
3106	4562
3107	4564
3108	4565
3109	4567
3110	4568
3111	4569
3112	4571
3113	4572
3114	4573
3115	4574
3116	4575
3117	4576
3118	4577
3119	4578
3120	4579
3121	4580
3122	4581
3123	4582
3124	4583
3125	4584
3126	4585
3127	4586
3128	4587
3129	4590
3130	4591
3131	4593
3132	4594
3133	4595
3134	4596
3135	4599
3136	4602
3137	4603
3138	4604
3139	4605
3140	4607
3141	4608
3142	4609
3143	4610
3144	4611
3145	4612
3146	4613
3147	4614
3148	4616
3149	4617
3150	4619
3151	4620
3152	4621
3153	4622
3154	4623
3155	4624
3156	4625
3157	4626
3158	4628
3159	4629
3160	4630
3161	4631
3162	4632
3163	4633
3164	4634
3165	4638
3166	4639
3167	4640
3168	4641
3169	4642
3170	4643
3171	4644
3172	4646
3173	4647
3174	4648
3175	4649
3176	4651
3177	4652
3178	4655
3179	4656
3180	4657
3181	4658
3182	4659
3183	4660
3184	4661
3185	4662
3186	4664
3187	4667
3188	4668
3189	4670
3190	4671
3191	4673
3192	4674
3193	4676
3194	4677
3195	4678
3196	4679
3197	4681
3198	4682
3199	4683
3200	4684
3201	4685
3202	4686
3203	4687
3204	4688
3205	4689
3206	4691
3207	4692
3208	4694
3209	4695
3210	4696
3211	4697
3212	4698
3213	4699
3214	4701
3215	4702
3216	4703
3217	4705
3218	4706
3219	4707
3220	4708
3221	4709
3222	4710
3223	4712
3224	4713
3225	4714
3226	4715
3227	4716
3228	4717
3229	4718
3230	4719
3231	4720
3232	4721
3233	4722
3234	4723
3235	4724
3236	4725
3237	4726
3238	4727
3239	4729
3240	4730
3241	4731
3242	4732
3243	4734
3244	4735
3245	4736
3246	4737
3247	4738
3248	4739
3249	4740
3250	4741
3251	4743
3252	4745
3253	4746
3254	4750
3255	4751
3256	4753
3257	4754
3258	4756
3259	4758
3260	4759
3261	4761
3262	4763
3263	4764
3264	4765
3265	4766
3266	4767
3267	4769
3268	4771
3269	4773
3270	4775
3271	4776
3272	4777
3273	4778
3274	4779
3275	4781
3276	4782
3277	4784
3278	4785
3279	4786
3280	4787
3281	4788
3282	4789
3283	4791
3284	4792
3285	4793
3286	4794
3287	4795
3288	4796
3289	4797
3290	4798
3291	4799
3292	4800
3293	4801
3294	4803
3295	4804
3296	4805
3297	4806
3298	4807
3299	4808
3300	4809
3301	4811
3302	4812
3303	4813
3304	4814
3305	4815
3306	4816
3307	4817
3308	4818
3309	4820
3310	4821
3311	4822
3312	4823
3313	4824
3314	4827
3315	4829
3316	4830
3317	4831
3318	4832
3319	4833
3320	4834
3321	4835
3322	4836
3323	4837
3324	4838
3325	4839
3326	4840
3327	4841
3328	4843
3329	4845
3330	4846
3331	4847
3332	4848
3333	4849
3334	4850
3335	4853
3336	4855
3337	4857
3338	4858
3339	4860
3340	4861
3341	4862
3342	4863
3343	4865
3344	4869
3345	4870
3346	4871
3347	4873
3348	4875
3349	4876
3350	4877
3351	4878
3352	4879
3353	4881
3354	4882
3355	4883
3356	4890
3357	4891
3358	4892
3359	4894
3360	4896
3361	4897
3362	4899
3363	4901
3364	4902
3365	4903
3366	4904
3367	4906
3368	4907
3369	4908
3370	4910
3371	4911
3372	4912
3373	4913
3374	4914
3375	4915
3376	4917
3377	4918
3378	4919
3379	4920
3380	4921
3381	4922
3382	4926
3383	4930
3384	4931
3385	4934
3386	4936
3387	4938
3388	4939
3389	4940
3390	4941
3391	4944
3392	4945
3393	4946
3394	4947
3395	4948
3396	4949
3397	4950
3398	4953
3399	4954
3400	4956
3401	4957
3402	4963
3403	4964
3404	4965
3405	4966
3406	4968
3407	4969
3408	4970
3409	4972
3410	4973
3411	4974
3412	4975
3413	4977
3414	4979
3415	4980
3416	4981
3417	4982
3418	4983
3419	4984
3420	4987
3421	4989
3422	4990
3423	4995
3424	4996
3425	4998
3426	4999
3427	5000
3428	5001
3429	5002
3430	5003
3431	5004
3432	5005
3433	5006
3434	5007
3435	5010
3436	5011
3437	5012
3438	5013
3439	5015
3440	5016
3441	5017
3442	5022
3443	5023
3444	5024
3445	5025
3446	5026
3447	5027
3448	5029
3449	5030
3450	5031
3451	5035
3452	5037
3453	5038
3454	5039
3455	5040
3456	5043
3457	5044
3458	5045
3459	5048
3460	5049
3461	5051
3462	5054
3463	5056
3464	5057
3465	5058
3466	5061
3467	5064
3468	5065
3469	5066
3470	5068
3471	5069
3472	5070
3473	5072
3474	5073
3475	5074
3476	5079
3477	5081
3478	5082
3479	5085
3480	5086
3481	5088
3482	5091
3483	5092
3484	5095
3485	5096
3486	5097
3487	5098
3488	5099
3489	5101
3490	5102
3491	5105
3492	5106
3493	5107
3494	5108
3495	5109
3496	5110
3497	5111
3498	5113
3499	5114
3500	5115
3501	5116
3502	5117
3503	5118
3504	5119
3505	5120
3506	5122
3507	5123
3508	5124
3509	5126
3510	5130
3511	5131
3512	5132
3513	5133
3514	5134
3515	5139
3516	5140
3517	5142
3518	5143
3519	5146
3520	5147
3521	5149
3522	5152
3523	5153
3524	5154
3525	5155
3526	5156
3527	5159
3528	5160
3529	5161
3530	5162
3531	5163
3532	5164
3533	5165
3534	5166
3535	5167
3536	5169
3537	5170
3538	5171
3539	5172
3540	5173
3541	5174
3542	5177
3543	5178
3544	5179
3545	5180
3546	5181
3547	5182
3548	5184
3549	5185
3550	5186
3551	5187
3552	5188
3553	5189
3554	5191
3555	5192
3556	5193
3557	5195
3558	5196
3559	5198
3560	5200
3561	5201
3562	5202
3563	5203
3564	5204
3565	5205
3566	5206
3567	5209
3568	5211
3569	5212
3570	5215
3571	5216
3572	5219
3573	5221
3574	5222
3575	5223
3576	5224
3577	5225
3578	5226
3579	5229
3580	5231
3581	5233
3582	5234
3583	5235
3584	5236
3585	5237
3586	5238
3587	5239
3588	5240
3589	5241
3590	5242
3591	5243
3592	5244
3593	5245
3594	5246
3595	5249
3596	5250
3597	5251
3598	5252
3599	5254
3600	5255
3601	5256
3602	5257
3603	5258
3604	5259
3605	5260
3606	5261
3607	5262
3608	5263
3609	5264
3610	5265
3611	5267
3612	5268
3613	5269
3614	5270
3615	5271
3616	5272
3617	5273
3618	5274
3619	5275
3620	5276
3621	5277
3622	5278
3623	5280
3624	5281
3625	5284
3626	5285
3627	5286
3628	5287
3629	5288
3630	5290
3631	5292
3632	5293
3633	5294
3634	5295
3635	5297
3636	5298
3637	5299
3638	5300
3639	5301
3640	5302
3641	5303
3642	5304
3643	5306
3644	5307
3645	5308
3646	5309
3647	5311
3648	5312
3649	5314
3650	5315
3651	5316
3652	5317
3653	5318
3654	5319
3655	5320
3656	5321
3657	5322
3658	5323
3659	5324
3660	5325
3661	5326
3662	5327
3663	5328
3664	5329
3665	5330
3666	5331
3667	5332
3668	5333
3669	5334
3670	5335
3671	5336
3672	5337
3673	5338
3674	5339
3675	5340
3676	5341
3677	5342
3678	5343
3679	5345
3680	5346
3681	5349
3682	5350
3683	5351
3684	5352
3685	5354
3686	5355
3687	5356
3688	5358
3689	5359
3690	5360
3691	5361
3692	5362
3693	5363
3694	5368
3695	5369
3696	5370
3697	5374
3698	5377
3699	5378
3700	5379
3701	5380
3702	5383
3703	5384
3704	5386
3705	5387
3706	5388
3707	5389
3708	5390
3709	5391
3710	5393
3711	5394
3712	5395
3713	5396
3714	5398
3715	5401
3716	5403
3717	5404
3718	5407
3719	5408
3720	5409
3721	5410
3722	5411
3723	5413
3724	5414
3725	5415
3726	5416
3727	5417
3728	5419
3729	5420
3730	5421
3731	5422
3732	5424
3733	5425
3734	5426
3735	5427
3736	5428
3737	5429
3738	5430
3739	5431
3740	5432
3741	5433
3742	5434
3743	5435
3744	5436
3745	5437
3746	5443
3747	5444
3748	5445
3749	5446
3750	5447
3751	5448
3752	5449
3753	5450
3754	5451
3755	5452
3756	5453
3757	5454
3758	5455
3759	5456
3760	5457
3761	5458
3762	5459
3763	5461
3764	5463
3765	5465
3766	5466
3767	5467
3768	5468
3769	5471
3770	5472
3771	5475
3772	5476
3773	5477
3774	5478
3775	5479
3776	5480
3777	5481
3778	5482
3779	5484
3780	5485
3781	5486
3782	5487
3783	5489
3784	5490
3785	5491
3786	5492
3787	5494
3788	5495
3789	5496
3790	5500
3791	5501
3792	5503
3793	5504
3794	5505
3795	5506
3796	5509
3797	5511
3798	5512
3799	5513
3800	5514
3801	5515
3802	5516
3803	5517
3804	5519
3805	5520
3806	5521
3807	5523
3808	5524
3809	5528
3810	5529
3811	5532
3812	5533
3813	5534
3814	5535
3815	5536
3816	5539
3817	5540
3818	5543
3819	5544
3820	5545
3821	5546
3822	5548
3823	5550
3824	5551
3825	5553
3826	5554
3827	5555
3828	5556
3829	5557
3830	5558
3831	5559
3832	5560
3833	5562
3834	5565
3835	5566
3836	5568
3837	5570
3838	5571
3839	5572
3840	5574
3841	5575
3842	5577
3843	5578
3844	5580
3845	5581
3846	5582
3847	5583
3848	5584
3849	5585
3850	5586
3851	5587
3852	5588
3853	5589
3854	5590
3855	5591
3856	5592
3857	5594
3858	5595
3859	5596
3860	5597
3861	5598
3862	5599
3863	5602
3864	5603
3865	5604
3866	5606
3867	5609
3868	5610
3869	5611
3870	5612
3871	5613
3872	5614
3873	5618
3874	5619
3875	5620
3876	5621
3877	5623
3878	5624
3879	5625
3880	5636
3881	5638
3882	5640
3883	5642
3884	5645
3885	5648
3886	5653
3887	5654
3888	5655
3889	5659
3890	5661
3891	5690
3892	5691
3893	5697
3894	5702
3895	5709
3896	5717
3897	5720
3898	5721
3899	5722
3900	5723
3901	5724
3902	5725
3903	5726
3904	5727
3905	5729
3906	5730
3907	5731
3908	5732
3909	5734
3910	5735
3911	5736
3912	5737
3913	5738
3914	5739
3915	5742
3916	5744
3917	5745
3918	5746
3919	5747
3920	5748
3921	5749
3922	5750
3923	5751
3924	5753
3925	5755
3926	5756
3927	5757
3928	5758
3929	5759
3930	5760
3931	5761
3932	5762
3933	5763
3934	5764
3935	5765
3936	5766
3937	5767
3938	5769
3939	5771
3940	5772
3941	5773
3942	5774
3943	5775
3944	5776
3945	5777
3946	5778
3947	5779
3948	5780
3949	5781
3950	5784
3951	5786
3952	5787
3953	5789
3954	5790
3955	5791
3956	5792
3957	5793
3958	5794
3959	5795
3960	5796
3961	5797
3962	5798
3963	5799
3964	5800
3965	5801
3966	5802
3967	5803
3968	5806
3969	5807
3970	5808
3971	5809
3972	5810
3973	5811
3974	5812
3975	5813
3976	5814
3977	5815
3978	5816
3979	5817
3980	5818
3981	5819
3982	5820
3983	5821
3984	5823
3985	5824
3986	5825
3987	5826
3988	5827
3989	5828
3990	5830
3991	5831
3992	5832
3993	5833
3994	5834
3995	5835
3996	5836
3997	5837
3998	5838
3999	5839
4000	5840
4001	5841
4002	5842
4003	5844
4004	5845
4005	5846
4006	5847
4007	5851
4008	5852
4009	5854
4010	5855
4011	5857
4012	5858
4013	5859
4014	5860
4015	5861
4016	5862
4017	5863
4018	5864
4019	5865
4020	5868
4021	5869
4022	5870
4023	5871
4024	5872
4025	5873
4026	5874
4027	5878
4028	5880
4029	5881
4030	5883
4031	5884
4032	5885
4033	5889
4034	5890
4035	5891
4036	5892
4037	5893
4038	5894
4039	5895
4040	5896
4041	5899
4042	5900
4043	5901
4044	5902
4045	5903
4046	5904
4047	5905
4048	5906
4049	5907
4050	5908
4051	5909
4052	5910
4053	5911
4054	5912
4055	5913
4056	5918
4057	5919
4058	5922
4059	5923
4060	5924
4061	5926
4062	5927
4063	5928
4064	5929
4065	5930
4066	5932
4067	5933
4068	5934
4069	5935
4070	5936
4071	5937
4072	5941
4073	5942
4074	5943
4075	5944
4076	5945
4077	5948
4078	5950
4079	5951
4080	5952
4081	5954
4082	5955
4083	5956
4084	5957
4085	5958
4086	5959
4087	5960
4088	5961
4089	5962
4090	5963
4091	5964
4092	5965
4093	5966
4094	5967
4095	5969
4096	5970
4097	5977
4098	5979
4099	5980
4100	5981
4101	5982
4102	5983
4103	5986
4104	5987
4105	5988
4106	5989
4107	5990
4108	5991
4109	5992
4110	5993
4111	5995
4112	5997
4113	5998
4114	5999
4115	6000
4116	6001
4117	6003
4118	6005
4119	6006
4120	6007
4121	6009
4122	6010
4123	6011
4124	6012
4125	6013
4126	6014
4127	6015
4128	6016
4129	6017
4130	6018
4131	6019
4132	6020
4133	6021
4134	6022
4135	6024
4136	6025
4137	6026
4138	6027
4139	6028
4140	6029
4141	6030
4142	6031
4143	6032
4144	6033
4145	6034
4146	6035
4147	6036
4148	6037
4149	6039
4150	6040
4151	6041
4152	6042
4153	6043
4154	6044
4155	6045
4156	6046
4157	6047
4158	6048
4159	6049
4160	6050
4161	6051
4162	6052
4163	6053
4164	6054
4165	6055
4166	6056
4167	6057
4168	6058
4169	6060
4170	6061
4171	6062
4172	6063
4173	6064
4174	6065
4175	6066
4176	6070
4177	6071
4178	6072
4179	6073
4180	6074
4181	6075
4182	6076
4183	6077
4184	6078
4185	6081
4186	6082
4187	6083
4188	6084
4189	6085
4190	6086
4191	6087
4192	6088
4193	6089
4194	6090
4195	6091
4196	6092
4197	6093
4198	6094
4199	6095
4200	6096
4201	6097
4202	6099
4203	6100
4204	6103
4205	6106
4206	6107
4207	6108
4208	6109
4209	6110
4210	6111
4211	6112
4212	6113
4213	6114
4214	6115
4215	6117
4216	6119
4217	6120
4218	6121
4219	6122
4220	6123
4221	6124
4222	6125
4223	6126
4224	6127
4225	6128
4226	6129
4227	6130
4228	6131
4229	6132
4230	6133
4231	6134
4232	6135
4233	6136
4234	6137
4235	6138
4236	6139
4237	6140
4238	6142
4239	6143
4240	6144
4241	6145
4242	6147
4243	6148
4244	6149
4245	6150
4246	6151
4247	6154
4248	6155
4249	6156
4250	6157
4251	6158
4252	6160
4253	6161
4254	6162
4255	6167
4256	6168
4257	6170
4258	6171
4259	6172
4260	6173
4261	6174
4262	6177
4263	6178
4264	6180
4265	6181
4266	6182
4267	6183
4268	6184
4269	6185
4270	6186
4271	6191
4272	6194
4273	6195
4274	6199
4275	6200
4276	6201
4277	6202
4278	6203
4279	6204
4280	6205
4281	6207
4282	6209
4283	6210
4284	6211
4285	6213
4286	6214
4287	6215
4288	6216
4289	6217
4290	6218
4291	6219
4292	6220
4293	6225
4294	6226
4295	6227
4296	6228
4297	6230
4298	6231
4299	6233
4300	6234
4301	6235
4302	6239
4303	6240
4304	6241
4305	6242
4306	6243
4307	6244
4308	6245
4309	6246
4310	6247
4311	6248
4312	6250
4313	6251
4314	6252
4315	6253
4316	6268
4317	6270
4318	6272
4319	6273
4320	6274
4321	6275
4322	6277
4323	6278
4324	6281
4325	6282
4326	6284
4327	6289
4328	6290
4329	6291
4330	6292
4331	6294
4332	6295
4333	6298
4334	6299
4335	6303
4336	6305
4337	6306
4338	6307
4339	6310
4340	6311
4341	6317
4342	6318
4343	6319
4344	6320
4345	6322
4346	6327
4347	6329
4348	6331
4349	6333
4350	6339
4351	6340
4352	6341
4353	6342
4354	6345
4355	6348
4356	6349
4357	6350
4358	6351
4359	6352
4360	6353
4361	6357
4362	6360
4363	6361
4364	6362
4365	6364
4366	6365
4367	6366
4368	6367
4369	6371
4370	6375
4371	6376
4372	6377
4373	6378
4374	6379
4375	6381
4376	6384
4377	6385
4378	6386
4379	6387
4380	6388
4381	6389
4382	6391
4383	6392
4384	6393
4385	6394
4386	6395
4387	6396
4388	6397
4389	6398
4390	6399
4391	6401
4392	6402
4393	6404
4394	6405
4395	6406
4396	6407
4397	6408
4398	6409
4399	6411
4400	6412
4401	6413
4402	6414
4403	6415
4404	6416
4405	6418
4406	6419
4407	6420
4408	6421
4409	6422
4410	6423
4411	6426
4412	6427
4413	6428
4414	6429
4415	6430
4416	6431
4417	6432
4418	6434
4419	6437
4420	6438
4421	6439
4422	6442
4423	6443
4424	6444
4425	6445
4426	6446
4427	6447
4428	6448
4429	6449
4430	6450
4431	6451
4432	6452
4433	6453
4434	6454
4435	6455
4436	6456
4437	6457
4438	6458
4439	6459
4440	6460
4441	6461
4442	6462
4443	6463
4444	6464
4445	6465
4446	6466
4447	6467
4448	6468
4449	6469
4450	6471
4451	6472
4452	6474
4453	6475
4454	6476
4455	6477
4456	6478
4457	6479
4458	6480
4459	6481
4460	6482
4461	6483
4462	6485
4463	6486
4464	6487
4465	6488
4466	6489
4467	6491
4468	6493
4469	6495
4470	6497
4471	6498
4472	6499
4473	6500
4474	6501
4475	6503
4476	6504
4477	6505
4478	6506
4479	6507
4480	6508
4481	6509
4482	6510
4483	6512
4484	6513
4485	6514
4486	6516
4487	6518
4488	6519
4489	6520
4490	6521
4491	6522
4492	6523
4493	6524
4494	6526
4495	6527
4496	6528
4497	6529
4498	6530
4499	6531
4500	6532
4501	6533
4502	6534
4503	6535
4504	6536
4505	6537
4506	6538
4507	6539
4508	6540
4509	6542
4510	6543
4511	6544
4512	6545
4513	6546
4514	6549
4515	6550
4516	6551
4517	6553
4518	6554
4519	6555
4520	6556
4521	6557
4522	6558
4523	6560
4524	6561
4525	6562
4526	6563
4527	6564
4528	6566
4529	6569
4530	6570
4531	6575
4532	6577
4533	6582
4534	6583
4535	6584
4536	6586
4537	6590
4538	6592
4539	6594
4540	6595
4541	6597
4542	6598
4543	6601
4544	6602
4545	6608
4546	6609
4547	6610
4548	6611
4549	6615
4550	6617
4551	6619
4552	6624
4553	6625
4554	6628
4555	6630
4556	6631
4557	6632
4558	6633
4559	6634
4560	6637
4561	6641
4562	6644
4563	6645
4564	6646
4565	6647
4566	6648
4567	6649
4568	6650
4569	6651
4570	6652
4571	6656
4572	6657
4573	6658
4574	6659
4575	6661
4576	6662
4577	6663
4578	6664
4579	6665
4580	6666
4581	6668
4582	6669
4583	6670
4584	6671
4585	6672
4586	6673
4587	6676
4588	6677
4589	6678
4590	6679
4591	6680
4592	6681
4593	6682
4594	6683
4595	6684
4596	6686
4597	6687
4598	6688
4599	6689
4600	6690
4601	6691
4602	6692
4603	6694
4604	6695
4605	6697
4606	6698
4607	6699
4608	6700
4609	6701
4610	6703
4611	6704
4612	6705
4613	6706
4614	6707
4615	6709
4616	6711
4617	6712
4618	6713
4619	6714
4620	6715
4621	6716
4622	6717
4623	6718
4624	6719
4625	6720
4626	6721
4627	6722
4628	6723
4629	6724
4630	6725
4631	6726
4632	6727
4633	6729
4634	6730
4635	6731
4636	6733
4637	6734
4638	6735
4639	6736
4640	6739
4641	6740
4642	6741
4643	6742
4644	6743
4645	6744
4646	6745
4647	6746
4648	6747
4649	6748
4650	6749
4651	6751
4652	6752
4653	6753
4654	6755
4655	6760
4656	6762
4657	6769
4658	6770
4659	6771
4660	6772
4661	6781
4662	6782
4663	6785
4664	6788
4665	6790
4666	6791
4667	6793
4668	6794
4669	6795
4670	6796
4671	6802
4672	6807
4673	6808
4674	6809
4675	6813
4676	6814
4677	6815
4678	6820
4679	6821
4680	6823
4681	6824
4682	6825
4683	6828
4684	6832
4685	6833
